Week,Model,Best params,Threshold,Accuracy,Precision,Recall,F1,AUC,CV Accuracy,CV Precision,CV Recall,CV F1,CV AUC
week4,pipeline_4_rf_model-weighted_balance.pkl,"{""classifier__max_depth"": 10, ""classifier__min_samples_leaf"": 4, ""classifier__min_samples_split"": 2, ""classifier__n_estimators"": 250}",0.4184913945883026,0.6761773278110139,0.60786065207682,0.8846278843028924,0.7205823957643944,0.7734948731162604,0.6878498410133084,0.6425144338573632,0.764137315103103,0.697950228053756,0.7677526367444131
week4,pipeline_1_rf_calibrated.pkl,"{""classifier__estimator__max_depth"": 12, ""classifier__estimator__min_samples_leaf"": 1, ""classifier__estimator__min_samples_split"": 2, ""classifier__estimator__n_estimators"": 400}",0.32518246992481176,0.6691210308329498,0.5986277873070326,0.9073773155671109,0.7213538302544891,0.7733272785263459,0.6909946804283044,0.6632727951831053,0.7020643546506168,0.6820290298269334,0.767586573447173
week4,pipeline_3_logreg_weighted_balanced.pkl,"{""classifier__C"": 0.01, ""classifier__solver"": ""liblinear""}",0.39724699915517336,0.6864549777573248,0.6287708800797807,0.8196295092622684,0.7116252821670429,0.7615467479379256,0.6866225442039623,0.6761282100662287,0.645190267402933,0.6602947661457627,0.7536683688304886
week4,pipeline_6_knn.pkl,"{""classifier__n_neighbors"": 31, ""classifier__p"": 1, ""classifier__weights"": ""uniform""}",0.3225806451612903,0.6530142659917165,0.5854476829524009,0.9073773155671109,0.7117002294162631,0.7571154053513567,0.6844364054910503,0.6558486215363327,0.6975947524493123,0.676069342202514,0.7554018486953575
week6,pipeline_5_catboost.pkl,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 7, ""learning_rate"": 0.05}",0.42833991668390264,0.7182083141586133,0.6510721247563352,0.8683782905427364,0.7441860465116279,0.8136699400643979,0.7252049137974658,0.6813846071204587,0.7850172577501037,0.7295164513504758,0.8063117575606328
week6,pipeline_2_gbm.pkl,"{""classifier__learning_rate"": 0.03, ""classifier__max_depth"": 4, ""classifier__n_estimators"": 150, ""classifier__subsample"": 0.8}",0.4074632337683087,0.6979598097867771,0.6302303714151387,0.8713032174195645,0.7314145409903151,0.7902196329461317,0.7057220700511496,0.6731741956250104,0.7322075165179229,0.7013934625978111,0.7820525316444679
week6,pipeline_7_xgboost.pkl,"{""classifier__colsample_bytree"": 0.8, ""classifier__learning_rate"": 0.03, ""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""classifier__subsample"": 0.8}",0.3308102488517761,0.6712685994784476,0.5987315010570825,0.9203769905752356,0.725502753938773,0.7881625627865985,0.7031523928117925,0.6647099229410941,0.748861858342227,0.7042725601463289,0.7797616023659416
week6,pipeline_4_rf_model-weighted_balance.pkl,"{""classifier__max_depth"": 10, ""classifier__min_samples_leaf"": 4, ""classifier__min_samples_split"": 2, ""classifier__n_estimators"": 250}",0.4214508639446103,0.6892161374443934,0.619404680754374,0.8859278518037049,0.7290719443701524,0.7878750554478438,0.7013115755616169,0.6566732437428587,0.7698250426933094,0.7087211816964317,0.7813841857198983
week6,pipeline_1_rf_calibrated.pkl,"{""classifier__estimator__max_depth"": 8, ""classifier__estimator__min_samples_leaf"": 4, ""classifier__estimator__min_samples_split"": 2, ""classifier__estimator__n_estimators"": 200}",0.3628200918422672,0.6913637060898911,0.6220490488196195,0.8820279493012675,0.7295698924731183,0.7873925718678647,0.7039194831023216,0.6741767447173945,0.7216447126822371,0.697066620600897,0.7806016662633866
week6,pipeline_3_logreg_weighted_balanced.pkl,"{""classifier__C"": 0.01, ""classifier__solver"": ""lbfgs""}",0.38936435900506644,0.7011811627550237,0.6417273412001004,0.8306792330191746,0.7240793201133144,0.7784976896495659,0.6982815682521458,0.6878070130052193,0.6607897587868125,0.6740240635618783,0.7709033322764656
week6,pipeline_6_knn.pkl,"{""classifier__n_neighbors"": 31, ""classifier__p"": 2, ""classifier__weights"": ""uniform""}",0.3225806451612903,0.6623715293756711,0.5929147221043699,0.9083522911927202,0.7174945449878064,0.7723109943750535,0.6948683445321112,0.6647971146136532,0.7131938279217511,0.6881181343479392,0.7687099014277008
week8,pipeline_5_catboost.pkl,"{""depth"": 4, ""iterations"": 300, ""l2_leaf_reg"": 3, ""learning_rate"": 0.05}",0.4418933189235605,0.7390704095720203,0.6718281718281718,0.8742281442963926,0.7597796921338794,0.8338545131665143,0.7410827513228858,0.6932433296772073,0.8099603977048183,0.7470580296848492,0.8258799161552455
week8,pipeline_2_gbm.pkl,"{""classifier__learning_rate"": 0.03, ""classifier__max_depth"": 4, ""classifier__n_estimators"": 150, ""classifier__subsample"": 0.8}",0.4087187438122787,0.7129927903052615,0.6447431589054249,0.8729281767955801,0.7416816236366147,0.8045533608899754,0.7183016042129863,0.6833276949567854,0.7516255502557877,0.7158288880396197,0.7975194054881743
week8,pipeline_1_rf_calibrated.pkl,"{""classifier__estimator__max_depth"": 12, ""classifier__estimator__min_samples_leaf"": 1, ""classifier__estimator__min_samples_split"": 2, ""classifier__estimator__n_estimators"": 400}",0.33888102347293403,0.7033287314005215,0.6300933302982017,0.8995775105622359,0.7410977242302543,0.8039460547478178,0.7158470547197574,0.6861955441591662,0.7335881840589543,0.7090811534399867,0.7957805602308078
week8,pipeline_7_xgboost.pkl,"{""classifier__colsample_bytree"": 0.8, ""classifier__learning_rate"": 0.03, ""classifier__max_depth"": 3, ""classifier__n_estimators"": 500, ""classifier__subsample"": 0.8}",0.355027973651886,0.690903512808713,0.6169088507265522,0.910627234319142,0.7355295970599817,0.8037391344414531,0.7132774480811416,0.6718984354405576,0.7673862172256337,0.7164437639240001,0.7948587221211628
week8,pipeline_4_rf_model-weighted_balance.pkl,"{""classifier__max_depth"": 10, ""classifier__min_samples_leaf"": 4, ""classifier__min_samples_split"": 2, ""classifier__n_estimators"": 250}",0.39007334697260126,0.6971928209848136,0.6222567058301929,0.9122521936951576,0.7398523985239852,0.8032244066065694,0.7151566456592396,0.6690233229787433,0.7850182876260523,0.7223759554131498,0.7963124265257866
week8,pipeline_3_logreg_weighted_balanced.pkl,"{""classifier__C"": 0.01, ""classifier__solver"": ""liblinear""}",0.36201161287117345,0.7082374597330879,0.6427009958707797,0.8599285017874553,0.7356130108423686,0.7935630269905658,0.7130088916867963,0.7039504662812964,0.6765517725175147,0.6899788261742921,0.7877292614951609
week8,pipeline_6_knn.pkl,"{""classifier__n_neighbors"": 31, ""classifier__p"": 2, ""classifier__weights"": ""uniform""}",0.3870967741935484,0.700567571713453,0.6329472937839754,0.8703282417939552,0.7328954570333881,0.7916208653470473,0.7069109556447489,0.6755479490663011,0.7294438047990556,0.7014559252225384,0.7837368687457418
